,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
5,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,2.4,1,2,6,0,0,1,0,0,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,,,-1
6,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,2.75,1,2,7,0,0,1,0,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,109,,,-1
7,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,3.133333333,1,2,8,0,0,1,1,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,,,-1
8,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,3.983333333,1,3,9,0,0,1,1,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,127,,,-1
9,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,4.3,1,3,10,0,0,1,1,30,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,,,-1
10,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,4.883333333,1,3,11,0,0,1,1,30,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,109,,,-1
11,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,5.733333333,1,3,12,0,0,1,1,30,30,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,,,-1
12,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,6.833333333,1,3,13,0,0,1,1,30,40,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,113,,,-1
13,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,7.35,1,3,14,0,0,1,1,40,40,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,93,,,-1
14,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,7.866666667,1,3,15,0,0,1,1,40,AD,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,126,,,-1
15,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,8.383333333,1,3,16,0,0,1,1,40,40,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,104,,,-1
16,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,9.15,1,3,17,0,0,1,1,40,AD,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,,,-1
17,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,9.783333333,1,3,18,0,0,1,2,0,0,1,2,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,,,-1
18,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,9.9,1,4,19,0,0,1,2,15,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,,,-1
19,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,10.63333333,1,4,20,0,0,1,2,15,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,,,-1
20,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,11.38333333,1,4,21,0,0,1,2,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,114,,,-1
21,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,11.93333333,1,4,22,0,0,1,2,15,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,,,-1
22,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,12.35,1,4,23,0,0,1,2,30,40,2,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,108,,,-1
23,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,13.1,1,4,24,0,0,1,3,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,,,-1
24,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,13.63333333,1,5,25,0,0,1,3,15,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,,,-1
25,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,14.25,1,5,26,0,0,1,3,30,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,,,-1
26,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,15.06666667,1,5,27,0,0,1,3,40,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,,,-1
27,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,15.38333333,1,5,28,0,0,1,3,40,15,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
28,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,15.91666667,1,5,29,0,0,1,3,40,30,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,120,,,-1
29,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,16.4,1,5,30,0,0,2,3,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,119,,,-1
30,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,16.53333333,1,6,31,0,0,2,3,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,,,-1
31,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,16.96666667,1,6,32,0,0,2,3,0,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,119,,,-1
32,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,17.41666667,1,6,33,0,0,2,3,0,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,,,-1
33,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,17.75,1,6,34,0,0,2,4,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,,,-1
34,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,18.23333333,1,7,35,0,0,2,4,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,,,-1
35,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,18.65,1,7,36,0,0,2,4,30,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,,,-1
36,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,19.2,1,7,37,0,0,2,4,30,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,,,-1
37,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,19.81666667,1,7,38,0,0,2,4,40,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,109,,,-1
38,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,20.46666667,1,7,39,0,0,3,4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,,,-1
39,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,20.51666667,1,8,40,0,0,3,4,15,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,101,,,-1
40,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,21.25,1,8,41,0,0,3,4,15,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,96,,,-1
41,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,22.18333333,1,8,42,0,0,3,4,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,121,,,-1
42,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,22.78333333,1,8,43,0,0,3,4,15,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,,,-1
43,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,23.26666667,1,8,44,0,0,3,5,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103,,,-1
44,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,24.13333333,1,9,45,0,0,3,5,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,,,-1
45,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,24.5,1,9,46,0,0,3,5,30,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,,,-1
46,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,25.08333333,1,9,47,0,0,3,5,30,15,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,99,,,-1
47,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,25.66666667,1,9,48,0,0,3,5,40,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,,,-1
48,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,26.23333333,1,9,49,0,0,4,5,0,0,3,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,,,-1
49,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,26.46666667,1,10,50,0,0,4,5,0,15,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,,,-1
50,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,27.48333333,1,10,51,0,0,4,5,0,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,,,-1
51,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,27.88333333,1,10,52,0,0,4,5,0,40,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
52,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,28.23333333,1,10,53,0,1,4,6,0,0,4,1,2,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,,,-1
53,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,28.08333333,2,1,54,0,1,0,0,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,,,-1
54,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,28.41666667,2,1,55,0,1,0,0,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,123,,,-1
55,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,28.76666667,2,1,56,0,1,0,0,40,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,,,-1
56,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,29.23333333,2,1,57,0,1,0,0,40,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115,,,-1
57,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,29.65,2,1,58,0,1,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,106,,,-1
58,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,30.88333333,2,2,59,0,1,1,0,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,,,-1
59,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,31.36666667,2,2,60,0,1,1,0,0,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,,,-1
60,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,31.75,2,2,61,0,1,1,0,0,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,,,-1
61,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,32.06666667,2,2,62,0,1,1,1,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,,,-1
62,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,32.58333333,2,3,63,0,1,1,1,0,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,124,,,-1
63,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,32.96666667,2,3,64,0,1,1,1,15,15,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,,,-1
64,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,33.31666667,2,3,65,0,1,1,1,30,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,,,-1
65,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,33.68333333,2,3,66,0,1,1,1,40,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107,,,-1
66,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,34.1,2,3,67,0,1,1,1,40,30,3,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,,,-1
67,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,34.73333333,2,3,68,0,1,2,1,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,113,,,-1
68,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,34.75,2,4,69,0,1,2,1,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,113,,,-1
69,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,35.25,2,4,70,0,1,2,1,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,107,,,-1
70,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,35.83333333,2,4,71,0,1,2,1,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,109,,,-1
71,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,36.26666667,2,4,72,0,1,2,2,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103,,,-1
72,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,36.96666667,2,5,73,0,1,2,2,15,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,,,-1
73,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,37.61666667,2,5,74,0,1,2,2,15,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,123,,,-1
74,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,38.01666667,2,5,75,0,1,2,2,15,30,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,102,,,-1
75,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,38.93333333,2,5,76,0,1,2,2,30,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,111,,,-1
76,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,39.43333333,2,5,77,0,1,2,2,40,30,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
77,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,40.08333333,2,5,78,0,1,2,2,40,40,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118,,,-1
78,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,40.6,2,5,79,0,1,2,2,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
79,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,40.93333333,2,5,80,0,1,2,2,40,40,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117,,,-1
80,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,48.95,2,5,81,0,1,2,2,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110,,,-1
81,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,49.33333333,2,5,82,0,1,3,2,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,,,-1
82,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,49.2,2,6,83,0,1,3,2,15,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
83,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,49.76666667,2,6,84,0,1,3,2,15,15,4,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,,,-1
84,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,50.26666667,2,6,85,0,1,3,2,15,30,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94,,,-1
85,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,51.08333333,2,6,86,0,1,3,2,15,40,4,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,,,-1
86,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,51.46666667,2,6,87,0,1,3,3,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,,,-1
87,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,52.28333333,2,7,88,0,1,3,3,15,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,,,-1
88,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,52.76666667,2,7,89,0,1,3,3,15,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,121,,,-1
89,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,53.18333333,2,7,90,0,1,3,3,15,30,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,,,-1
90,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,54.01666667,2,7,91,0,1,3,3,30,30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,,,-1
91,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,54.43333333,2,7,92,0,1,3,3,40,30,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,,,-1
92,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,54.73333333,2,7,93,0,1,4,3,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,,,-1
93,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,54.66666667,2,8,94,0,1,4,3,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,,,-1
94,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,55.08333333,2,8,95,0,1,4,3,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,,,-1
95,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,55.48333333,2,8,96,0,1,4,3,0,40,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,,,-1
96,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,55.83333333,2,8,97,0,1,4,4,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,,,-1
97,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,56.48333333,2,9,98,0,1,4,4,15,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,,,-1
98,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,56.83333333,2,9,99,0,1,4,4,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,113,,,-1
99,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,57.3,2,9,100,0,1,4,4,40,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,,,-1
100,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,57.66666667,2,9,101,0,1,4,4,40,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,119,,,-1
101,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,58.06666667,2,9,102,0,1,5,4,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,,,-1
102,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,58.16666667,2,10,103,0,1,5,4,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,,,-1
103,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,58.58333333,2,10,104,0,1,5,4,0,30,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,,,-1
104,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,58.98333333,2,10,105,0,1,5,4,0,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,,,-1
105,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,59.3,2,10,106,0,1,5,5,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,,,-1
106,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,59.9,2,11,107,0,1,5,5,0,15,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105,,,-1
107,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,60.46666667,2,11,108,0,1,5,5,0,30,3,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,99,,,-1
108,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,61.08333333,2,11,109,0,1,5,5,15,30,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
109,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,62.01666667,2,11,110,0,1,5,5,15,40,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94,,,-1
110,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,62.61666667,2,11,111,0,1,5,5,30,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,121,,,-1
111,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,63.11666667,2,11,112,0,1,5,6,0,0,1,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,98,,,-1
112,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,63.35,2,12,113,0,1,5,6,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,111,,,-1
113,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,64.15,2,12,114,0,1,5,6,15,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,105,,,-1
114,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,64.78333333,2,12,115,0,1,5,6,30,15,2,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,116,,,-1
115,2023-wimbledon-3404,Nathaniel Lammons,Marcel Granollers,66.16666667,2,12,116,0,1,5,6,40,15,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
